Timestamp,Agitation [rpm],Airflow [mL/s],DO [%],Temp [C],pH,Feed pump [ml/hr],Base Pump [mL/hr],Antifoam Pump [mL/hr],_EFT
2019-10-20 03:58:19.819433,1504.37,60.14,41.56,31.87,7.2023,0,0,0,"1 day, 12:01:00"
2019-10-20 03:59:19.819433,1498.25,59.82,41.69,32.09,7.2009,0,0,0,"1 day, 12:02:00"
2019-10-20 04:00:19.819433,1504.76,59.74,41.64,32.06,7.1972,0,0,0,"1 day, 12:03:00"
2019-10-20 04:01:19.819433,1497.21,59.99,41.49,32.14,7.2018,0,0,0,"1 day, 12:04:00"
2019-10-20 04:02:19.819433,1506.06,60.12,41.83,31.97,7.2027,0,0,0,"1 day, 12:05:00"
2019-10-20 04:03:19.819433,1501.66,59.85,41.55,31.99,7.1975,0,0,0,"1 day, 12:06:00"
2019-10-20 04:04:19.819433,1499.63,59.75,41.66,31.97,7.1992,0,0,0,"1 day, 12:07:00"
2019-10-20 04:05:19.819433,1500.01,60.3,41.63,32.03,7.1977,0,0,0,"1 day, 12:08:00"
2019-10-20 04:06:19.819433,1501.04,59.72,41.74,31.86,7.2024,0,0,0,"1 day, 12:09:00"
2019-10-20 04:07:19.819433,1497.62,60.15,41.5,31.97,7.2017,0,0,0,"1 day, 12:10:00"
2019-10-20 04:08:19.819433,1497.59,59.79,41.89,32.0,7.2026,0,0,0,"1 day, 12:11:00"
2019-10-20 04:09:19.819433,1498.1,59.85,42.3,31.89,7.2024,0,0,0,"1 day, 12:12:00"
2019-10-20 04:10:19.819433,1496.27,60.11,42.7,32.05,7.208,0,0,0,"1 day, 12:13:00"
2019-10-20 04:11:19.819433,1499.04,59.81,42.82,32.1,7.2109,0,0,0,"1 day, 12:14:00"
2019-10-20 04:12:19.819433,1498.3,60.02,43.11,32.05,7.2106,0,0,0,"1 day, 12:15:00"
2019-10-20 04:13:19.819433,1501.87,59.86,43.44,31.97,7.2116,0,0,0,"1 day, 12:16:00"
2019-10-20 04:14:19.819433,1507.0,60.06,43.88,31.9,7.2127,0,0,0,"1 day, 12:17:00"
2019-10-20 04:15:19.819433,1495.44,59.77,44.05,31.85,7.2127,0,0,0,"1 day, 12:18:00"
2019-10-20 04:16:19.819433,1502.13,59.78,44.17,31.88,7.2157,0,0,0,"1 day, 12:19:00"
2019-10-20 04:17:19.819433,1495.34,59.7,44.5,32.12,7.2176,40,0,0,"1 day, 12:20:00"
2019-10-20 04:18:19.819433,1499.7,59.92,44.34,32.14,7.2151,40,0,0,"1 day, 12:21:00"
2019-10-20 04:19:19.819433,1497.9,60.05,44.01,32.12,7.2151,40,0,0,"1 day, 12:22:00"
2019-10-20 04:20:19.819433,1505.21,59.95,43.72,32.06,7.2132,40,0,0,"1 day, 12:23:00"
2019-10-20 04:21:19.819433,1500.79,59.72,43.71,32.14,7.2106,40,0,0,"1 day, 12:24:00"
2019-10-20 04:22:19.819433,1498.03,60.26,43.44,31.95,7.2109,40,0,0,"1 day, 12:25:00"
2019-10-20 04:23:19.819433,1504.92,60.04,43.11,32.12,7.2093,40,0,0,"1 day, 12:26:00"
2019-10-20 04:24:19.819433,1498.44,60.06,43.13,32.05,7.2043,40,0,0,"1 day, 12:27:00"
2019-10-20 04:25:19.819433,1503.29,59.89,42.84,32.13,7.2016,40,0,0,"1 day, 12:28:00"
2019-10-20 04:26:19.819433,1499.71,59.95,42.5,32.16,7.2011,40,0,0,"1 day, 12:29:00"
2019-10-20 04:27:19.819433,1503.47,60.23,42.35,32.03,7.1995,40,35,0,"1 day, 12:30:00"
2019-10-20 04:28:19.819433,1499.3,59.78,42.5,31.93,7.1983,0,35,0,"1 day, 12:31:00"
2019-10-20 04:29:19.819433,1501.41,60.26,42.66,32.03,7.2004,0,0,0,"1 day, 12:32:00"
2019-10-20 04:30:19.819433,1501.87,59.75,42.5,32.01,7.2028,0,0,0,"1 day, 12:33:00"
2019-10-20 04:31:19.819433,1503.38,60.0,42.47,32.1,7.1973,0,0,0,"1 day, 12:34:00"
2019-10-20 04:32:19.819433,1495.55,60.22,42.61,32.01,7.1973,0,0,0,"1 day, 12:35:00"
2019-10-20 04:33:19.819433,1493.24,59.92,42.59,32.16,7.1993,0,0,0,"1 day, 12:36:00"
2019-10-20 04:34:19.819433,1499.06,59.89,42.3,32.13,7.2001,0,0,0,"1 day, 12:37:00"
2019-10-20 04:35:19.819433,1493.2,60.25,42.42,31.95,7.2027,0,0,0,"1 day, 12:38:00"
2019-10-20 04:36:19.819433,1498.66,59.98,42.4,32.06,7.2012,0,0,0,"1 day, 12:39:00"
2019-10-20 04:37:19.819433,1499.03,59.99,42.24,32.05,7.1979,0,0,0,"1 day, 12:40:00"
2019-10-20 04:38:19.819433,1499.11,60.25,42.62,31.92,7.1984,0,0,0,"1 day, 12:41:00"
2019-10-20 04:39:19.819433,1506.15,59.8,42.47,32.16,7.201,0,0,0,"1 day, 12:42:00"
2019-10-20 04:40:19.819433,1505.2,60.0,42.28,31.99,7.1989,0,0,0,"1 day, 12:43:00"
2019-10-20 04:41:19.819433,1493.57,60.16,42.42,32.11,7.2033,0,0,0,"1 day, 12:44:00"
2019-10-20 04:42:19.819433,1496.06,59.73,42.25,32.15,7.1994,0,0,0,"1 day, 12:45:00"
2019-10-20 04:43:19.819433,1504.15,60.28,42.51,32.13,7.2031,0,0,0,"1 day, 12:46:00"
2019-10-20 04:44:19.819433,1500.57,59.81,42.63,32.12,7.1973,0,0,0,"1 day, 12:47:00"
2019-10-20 04:45:19.819433,1500.54,60.09,42.41,31.96,7.2001,0,0,0,"1 day, 12:48:00"
2019-10-20 04:46:19.819433,1504.67,59.91,42.29,31.89,7.197,0,0,0,"1 day, 12:49:00"
2019-10-20 04:47:19.819433,1501.83,59.73,42.67,32.02,7.2017,0,0,0,"1 day, 12:50:00"
2019-10-20 04:48:19.819433,1494.29,60.29,42.59,31.86,7.1987,0,0,0,"1 day, 12:51:00"
2019-10-20 04:49:19.819433,1493.92,59.79,42.9,32.12,7.1985,0,0,0,"1 day, 12:52:00"
2019-10-20 04:50:19.819433,1493.53,59.78,42.87,32.09,7.2031,0,0,0,"1 day, 12:53:00"
2019-10-20 04:51:19.819433,1503.24,60.14,43.41,32.12,7.2026,0,0,0,"1 day, 12:54:00"
2019-10-20 04:52:19.819433,1498.59,60.21,43.47,32.1,7.2087,0,0,0,"1 day, 12:55:00"
2019-10-20 04:53:19.819433,1500.63,60.12,43.75,31.89,7.2064,0,0,0,"1 day, 12:56:00"
2019-10-20 04:54:19.819433,1505.36,60.25,44.27,31.9,7.2107,0,0,0,"1 day, 12:57:00"
2019-10-20 04:55:19.819433,1493.24,59.99,44.41,32.1,7.2144,0,0,0,"1 day, 12:58:00"
2019-10-20 04:56:19.819433,1493.78,59.9,45.05,32.02,7.2128,0,0,0,"1 day, 12:59:00"
2019-10-20 04:57:19.819433,1497.82,60.21,45.2,31.85,7.2163,0,0,0,"1 day, 13:00:00"
2019-10-20 04:58:19.819433,1504.52,59.8,45.22,31.87,7.2147,40,0,0,"1 day, 13:01:00"
2019-10-20 04:59:19.819433,1504.99,60.18,45.22,32.08,7.2168,40,0,0,"1 day, 13:02:00"
2019-10-20 05:00:19.819433,1501.74,60.04,44.77,31.97,7.211,40,0,0,"1 day, 13:03:00"
2019-10-20 05:01:19.819433,1497.23,60.09,44.45,32.02,7.2093,40,0,0,"1 day, 13:04:00"
2019-10-20 05:02:19.819433,1493.07,59.85,44.25,32.03,7.2078,40,0,0,"1 day, 13:05:00"
2019-10-20 05:03:19.819433,1493.07,59.82,44.12,32.04,7.2074,40,0,0,"1 day, 13:06:00"
2019-10-20 05:04:19.819433,1504.66,60.01,44.03,32.11,7.2084,40,0,0,"1 day, 13:07:00"
2019-10-20 05:05:19.819433,1506.66,60.23,43.66,31.86,7.2038,40,0,0,"1 day, 13:08:00"
2019-10-20 05:06:19.819433,1497.94,60.24,43.72,31.86,7.2045,40,0,0,"1 day, 13:09:00"
2019-10-20 05:07:19.819433,1504.56,59.91,43.55,31.93,7.1977,40,0,0,"1 day, 13:10:00"
2019-10-20 05:08:19.819433,1504.65,60.28,43.36,32.14,7.1959,40,35,0,"1 day, 13:11:00"
2019-10-20 05:09:19.819433,1494.62,59.77,43.36,32.16,7.2,0,35,0,"1 day, 13:12:00"
2019-10-20 05:10:19.819433,1499.74,60.18,43.06,31.86,7.2024,0,0,0,"1 day, 13:13:00"
2019-10-20 05:11:19.819433,1492.5,59.88,43.15,32.13,7.2,0,0,0,"1 day, 13:14:00"
2019-10-20 05:12:19.819433,1494.37,59.94,43.22,31.96,7.2034,0,0,0,"1 day, 13:15:00"
2019-10-20 05:13:19.819433,1500.26,60.14,43.14,32.1,7.1976,0,0,0,"1 day, 13:16:00"
2019-10-20 05:14:19.819433,1501.04,60.16,43.05,32.06,7.2006,0,0,0,"1 day, 13:17:00"
2019-10-20 05:15:19.819433,1503.81,59.96,43.24,32.07,7.1978,0,0,0,"1 day, 13:18:00"
2019-10-20 05:16:19.819433,1499.72,59.88,43.19,32.03,7.1991,0,0,0,"1 day, 13:19:00"
2019-10-20 05:17:19.819433,1494.44,60.12,43.43,31.87,7.203,0,0,0,"1 day, 13:20:00"
2019-10-20 05:18:19.819433,1492.64,59.77,43.33,32.15,7.1985,0,0,0,"1 day, 13:21:00"
2019-10-20 05:19:19.819433,1498.53,60.22,43.22,32.03,7.2003,0,0,0,"1 day, 13:22:00"
2019-10-20 05:20:19.819433,1504.61,59.99,43.09,31.87,7.203,0,0,0,"1 day, 13:23:00"
2019-10-20 05:21:19.819433,1493.76,59.94,43.24,32.0,7.198,0,0,0,"1 day, 13:24:00"
2019-10-20 05:22:19.819433,1507.3,60.14,43.31,31.96,7.1983,0,0,0,"1 day, 13:25:00"
2019-10-20 05:23:19.819433,1498.68,59.94,43.15,31.95,7.1995,0,0,0,"1 day, 13:26:00"
2019-10-20 05:24:19.819433,1497.54,59.96,43.34,32.06,7.2019,0,0,0,"1 day, 13:27:00"
2019-10-20 05:25:19.819433,1493.22,59.81,43.17,32.09,7.2027,0,0,0,"1 day, 13:28:00"
2019-10-20 05:26:19.819433,1501.52,59.75,43.33,31.89,7.1998,0,0,0,"1 day, 13:29:00"
2019-10-20 05:27:19.819433,1505.35,60.24,43.13,31.94,7.2034,0,0,0,"1 day, 13:30:00"
2019-10-20 05:28:19.819433,1498.88,60.26,43.42,32.0,7.1969,0,0,0,"1 day, 13:31:00"
2019-10-20 05:29:19.819433,1493.65,60.18,43.24,32.07,7.2021,0,0,0,"1 day, 13:32:00"
2019-10-20 05:30:19.819433,1493.07,60.08,43.76,31.84,7.2026,0,0,0,"1 day, 13:33:00"
2019-10-20 05:31:19.819433,1496.58,59.73,43.67,32.01,7.2012,0,0,0,"1 day, 13:34:00"
2019-10-20 05:32:19.819433,1503.35,60.11,43.95,31.89,7.2076,0,0,0,"1 day, 13:35:00"
2019-10-20 05:33:19.819433,1494.01,59.87,44.67,32.1,7.2059,0,0,0,"1 day, 13:36:00"
2019-10-20 05:34:19.819433,1506.27,59.9,44.61,32.01,7.208,0,0,0,"1 day, 13:37:00"
2019-10-20 05:35:19.819433,1506.0,60.18,45.0,32.11,7.2155,0,0,0,"1 day, 13:38:00"
2019-10-20 05:36:19.819433,1500.8,60.26,45.28,31.95,7.212,0,0,0,"1 day, 13:39:00"
2019-10-20 05:37:19.819433,1497.51,59.79,45.44,31.99,7.2134,0,0,0,"1 day, 13:40:00"
2019-10-20 05:38:19.819433,1503.62,60.21,46.11,32.08,7.2153,0,0,0,"1 day, 13:41:00"
2019-10-20 05:39:19.819433,1493.31,59.91,46.19,31.92,7.2152,40,0,0,"1 day, 13:42:00"
2019-10-20 05:40:19.819433,1500.79,60.01,45.97,32.02,7.2165,40,0,0,"1 day, 13:43:00"
2019-10-20 05:41:19.819433,1497.52,60.0,45.49,31.88,7.2128,40,0,0,"1 day, 13:44:00"
2019-10-20 05:42:19.819433,1499.52,59.91,45.6,31.85,7.2093,40,0,0,"1 day, 13:45:00"
2019-10-20 05:43:19.819433,1499.87,60.15,45.09,32.05,7.2091,40,0,0,"1 day, 13:46:00"
2019-10-20 05:44:19.819433,1505.2,60.13,45.28,31.97,7.2109,40,0,0,"1 day, 13:47:00"
2019-10-20 05:45:19.819433,1504.24,59.73,44.72,32.08,7.2062,40,0,0,"1 day, 13:48:00"
2019-10-20 05:46:19.819433,1501.54,59.73,44.45,32.05,7.2014,40,0,0,"1 day, 13:49:00"
2019-10-20 05:47:19.819433,1504.16,59.98,44.45,31.9,7.2032,40,0,0,"1 day, 13:50:00"
2019-10-20 05:48:19.819433,1498.39,60.21,44.13,31.87,7.1994,40,0,0,"1 day, 13:51:00"
2019-10-20 05:49:19.819433,1496.1,60.14,44.07,32.12,7.1998,40,35,0,"1 day, 13:52:00"
2019-10-20 05:50:19.819433,1505.64,59.95,43.98,31.88,7.2035,0,35,0,"1 day, 13:53:00"
2019-10-20 05:51:19.819433,1498.17,60.29,44.07,31.98,7.1999,0,0,0,"1 day, 13:54:00"
2019-10-20 05:52:19.819433,1495.69,59.99,43.9,32.07,7.2014,0,0,0,"1 day, 13:55:00"
2019-10-20 05:53:19.819433,1497.42,59.82,44.09,32.12,7.1966,0,0,0,"1 day, 13:56:00"
2019-10-20 05:54:19.819433,1498.08,60.22,44.19,32.15,7.1982,0,0,0,"1 day, 13:57:00"
2019-10-20 05:55:19.819433,1498.94,60.0,44.14,31.88,7.1966,0,0,0,"1 day, 13:58:00"
2019-10-20 05:56:19.819433,1500.08,60.17,44.11,31.91,7.2008,0,0,0,"1 day, 13:59:00"
2019-10-20 05:57:19.819433,1498.81,60.12,43.98,32.11,7.1977,0,0,0,"1 day, 14:00:00"
2019-10-20 05:58:19.819433,1506.38,59.71,44.0,32.14,7.1965,0,0,0,"1 day, 14:01:00"
2019-10-20 05:59:19.819433,1499.26,59.87,43.92,31.86,7.2005,0,0,0,"1 day, 14:02:00"
2019-10-20 06:00:19.819433,1503.58,59.77,43.98,32.14,7.1981,0,0,0,"1 day, 14:03:00"
2019-10-20 06:01:19.819433,1501.16,60.12,43.96,32.04,7.2018,0,0,0,"1 day, 14:04:00"
2019-10-20 06:02:19.819433,1498.51,59.91,44.13,32.13,7.1968,0,0,0,"1 day, 14:05:00"
2019-10-20 06:03:19.819433,1500.38,59.78,43.99,31.84,7.2034,0,0,0,"1 day, 14:06:00"
2019-10-20 06:04:19.819433,1500.52,59.88,43.89,31.86,7.199,0,0,0,"1 day, 14:07:00"
2019-10-20 06:05:19.819433,1497.2,60.1,43.91,31.99,7.2007,0,0,0,"1 day, 14:08:00"
2019-10-20 06:06:19.819433,1505.64,59.8,44.26,31.87,7.2009,0,0,0,"1 day, 14:09:00"
2019-10-20 06:07:19.819433,1501.03,60.04,44.14,31.93,7.2007,0,0,0,"1 day, 14:10:00"
2019-10-20 06:08:19.819433,1493.2,59.7,44.27,31.9,7.2019,0,0,0,"1 day, 14:11:00"
2019-10-20 06:09:19.819433,1496.05,60.04,44.05,32.02,7.2,0,0,0,"1 day, 14:12:00"
2019-10-20 06:10:19.819433,1504.94,60.18,44.03,31.97,7.2005,0,0,0,"1 day, 14:13:00"
2019-10-20 06:11:19.819433,1500.78,60.23,44.35,32.15,7.2021,0,0,0,"1 day, 14:14:00"
2019-10-20 06:12:19.819433,1499.94,60.14,44.71,32.01,7.2061,0,0,0,"1 day, 14:15:00"
2019-10-20 06:13:19.819433,1506.52,59.78,44.76,31.99,7.2051,0,0,0,"1 day, 14:16:00"
2019-10-20 06:14:19.819433,1500.64,59.86,45.06,32.06,7.2085,0,0,0,"1 day, 14:17:00"
2019-10-20 06:15:19.819433,1505.93,59.77,45.62,32.08,7.2074,0,0,0,"1 day, 14:18:00"
2019-10-20 06:16:19.819433,1492.89,60.04,45.67,31.98,7.2085,0,0,0,"1 day, 14:19:00"
2019-10-20 06:17:19.819433,1506.65,60.15,46.0,32.08,7.2169,0,0,0,"1 day, 14:20:00"
2019-10-20 06:18:19.819433,1502.27,59.9,46.57,32.07,7.2192,0,0,0,"1 day, 14:21:00"
2019-10-20 06:19:19.819433,1498.09,59.71,46.82,31.86,7.2212,0,0,0,"1 day, 14:22:00"
2019-10-20 06:20:19.819433,1504.08,60.14,46.75,32.01,7.2168,40,0,0,"1 day, 14:23:00"
2019-10-20 06:21:19.819433,1506.65,59.97,46.78,31.9,7.2178,40,0,0,"1 day, 14:24:00"
2019-10-20 06:22:19.819433,1504.93,59.85,46.45,32.1,7.2155,40,0,0,"1 day, 14:25:00"
2019-10-20 06:23:19.819433,1506.8,60.1,46.22,32.01,7.214,40,0,0,"1 day, 14:26:00"
2019-10-20 06:24:19.819433,1498.74,60.17,45.84,31.94,7.2077,40,0,0,"1 day, 14:27:00"
2019-10-20 06:25:19.819433,1504.49,60.23,45.79,31.93,7.2091,40,0,0,"1 day, 14:28:00"
2019-10-20 06:26:19.819433,1501.27,59.95,45.5,31.85,7.2051,40,0,0,"1 day, 14:29:00"
2019-10-20 06:27:19.819433,1501.54,60.26,45.45,32.0,7.2045,40,0,0,"1 day, 14:30:00"
2019-10-20 06:28:19.819433,1501.59,59.78,45.16,31.86,7.2013,40,0,0,"1 day, 14:31:00"
2019-10-20 06:29:19.819433,1505.25,59.92,45.13,31.9,7.2018,40,0,0,"1 day, 14:32:00"
2019-10-20 06:30:19.819433,1499.23,60.16,44.9,31.94,7.1992,40,35,0,"1 day, 14:33:00"
2019-10-20 06:31:19.819433,1500.87,60.22,44.64,32.0,7.2034,0,35,0,"1 day, 14:34:00"
2019-10-20 06:32:19.819433,1504.59,60.23,44.7,32.04,7.2023,0,0,0,"1 day, 14:35:00"
2019-10-20 06:33:19.819433,1501.93,60.12,44.67,32.13,7.2002,0,0,0,"1 day, 14:36:00"
2019-10-20 06:34:19.819433,1499.96,59.75,44.67,31.85,7.2034,0,0,0,"1 day, 14:37:00"
2019-10-20 06:35:19.819433,1502.51,60.28,45.0,31.85,7.2015,0,0,0,"1 day, 14:38:00"
2019-10-20 06:36:19.819433,1493.62,60.07,44.77,32.06,7.2025,0,0,0,"1 day, 14:39:00"
2019-10-20 06:37:19.819433,1495.12,60.06,44.72,31.95,7.2022,0,0,0,"1 day, 14:40:00"
2019-10-20 06:38:19.819433,1493.88,60.25,44.65,32.03,7.2029,0,0,0,"1 day, 14:41:00"
2019-10-20 06:39:19.819433,1494.81,60.17,44.86,32.06,7.1977,0,0,0,"1 day, 14:42:00"
2019-10-20 06:40:19.819433,1501.24,59.82,44.7,31.98,7.2031,0,0,0,"1 day, 14:43:00"
2019-10-20 06:41:19.819433,1498.44,60.26,44.7,32.15,7.2016,0,0,0,"1 day, 14:44:00"
2019-10-20 06:42:19.819433,1502.17,59.82,44.7,32.03,7.197,0,0,0,"1 day, 14:45:00"
2019-10-20 06:43:19.819433,1504.37,59.77,44.81,32.09,7.1973,0,0,0,"1 day, 14:46:00"
2019-10-20 06:44:19.819433,1501.33,59.72,44.9,31.88,7.2027,0,0,0,"1 day, 14:47:00"
2019-10-20 06:45:19.819433,1499.96,60.2,44.66,31.86,7.1988,0,0,0,"1 day, 14:48:00"
2019-10-20 06:46:19.819433,1504.21,60.15,44.78,31.85,7.2003,0,0,0,"1 day, 14:49:00"
2019-10-20 06:47:19.819433,1500.01,60.12,44.96,31.97,7.2026,0,0,0,"1 day, 14:50:00"
2019-10-20 06:48:19.819433,1493.94,59.87,44.96,32.06,7.2004,0,0,0,"1 day, 14:51:00"
2019-10-20 06:49:19.819433,1506.89,60.0,44.76,32.04,7.1968,0,0,0,"1 day, 14:52:00"
2019-10-20 06:50:19.819433,1506.79,60.14,45.07,31.96,7.1978,0,0,0,"1 day, 14:53:00"
2019-10-20 06:51:19.819433,1492.75,59.91,44.9,32.0,7.1966,0,0,0,"1 day, 14:54:00"
2019-10-20 06:52:19.819433,1503.44,59.72,45.25,31.92,7.2035,0,0,0,"1 day, 14:55:00"
2019-10-20 06:53:19.819433,1505.91,60.2,45.45,31.98,7.2007,0,0,0,"1 day, 14:56:00"
2019-10-20 06:54:19.819433,1505.64,60.12,45.55,32.1,7.2056,0,0,0,"1 day, 14:57:00"
2019-10-20 06:55:19.819433,1504.41,60.18,46.06,32.12,7.2094,0,0,0,"1 day, 14:58:00"
2019-10-20 06:56:19.819433,1503.94,60.04,46.52,31.86,7.2074,0,0,0,"1 day, 14:59:00"
2019-10-20 06:57:19.819433,1500.05,60.05,46.64,31.88,7.2096,0,0,0,"1 day, 15:00:00"
2019-10-20 06:58:19.819433,1493.05,59.77,46.99,32.14,7.2119,0,0,0,"1 day, 15:01:00"
2019-10-20 06:59:19.819433,1493.87,60.15,47.27,31.91,7.218,0,0,0,"1 day, 15:02:00"
2019-10-20 07:00:19.819433,1505.38,60.04,47.42,31.91,7.2174,0,0,0,"1 day, 15:03:00"
2019-10-20 07:01:19.819433,1503.84,59.98,47.79,31.99,7.2146,40,0,0,"1 day, 15:04:00"
2019-10-20 07:02:19.819433,1496.3,59.75,47.34,31.85,7.2146,40,0,0,"1 day, 15:05:00"
2019-10-20 07:03:19.819433,1502.54,60.17,47.34,32.15,7.2142,40,0,0,"1 day, 15:06:00"
2019-10-20 07:04:19.819433,1505.32,59.9,46.9,31.98,7.2146,40,0,0,"1 day, 15:07:00"
2019-10-20 07:05:19.819433,1495.47,59.78,46.69,32.02,7.2125,40,0,0,"1 day, 15:08:00"
2019-10-20 07:06:19.819433,1505.36,59.84,46.55,31.84,7.2101,40,0,0,"1 day, 15:09:00"
2019-10-20 07:07:19.819433,1496.96,59.82,46.48,32.04,7.2083,40,0,0,"1 day, 15:10:00"
2019-10-20 07:08:19.819433,1500.57,60.26,46.17,31.85,7.2018,40,0,0,"1 day, 15:11:00"
2019-10-20 07:09:19.819433,1500.82,59.77,46.28,31.92,7.2049,40,0,0,"1 day, 15:12:00"
2019-10-20 07:10:19.819433,1497.62,59.95,45.74,32.08,7.2016,40,0,0,"1 day, 15:13:00"
2019-10-20 07:11:19.819433,1505.55,59.87,45.48,31.97,7.2019,40,35,0,"1 day, 15:14:00"
2019-10-20 07:12:19.819433,1506.41,60.3,45.53,32.08,7.1991,0,35,0,"1 day, 15:15:00"
2019-10-20 07:13:19.819433,1506.28,60.14,45.69,31.88,7.2006,0,0,0,"1 day, 15:16:00"
2019-10-20 07:14:19.819433,1501.38,60.24,45.71,32.14,7.1977,0,0,0,"1 day, 15:17:00"
2019-10-20 07:15:19.819433,1494.84,60.18,45.8,31.92,7.2034,0,0,0,"1 day, 15:18:00"
2019-10-20 07:16:19.819433,1500.95,59.9,45.74,31.99,7.2016,0,0,0,"1 day, 15:19:00"
2019-10-20 07:17:19.819433,1493.21,59.97,45.83,31.93,7.2029,0,0,0,"1 day, 15:20:00"
2019-10-20 07:18:19.819433,1493.21,59.87,45.49,31.99,7.1966,0,0,0,"1 day, 15:21:00"
2019-10-20 07:19:19.819433,1505.51,59.8,45.65,31.91,7.2028,0,0,0,"1 day, 15:22:00"
2019-10-20 07:20:19.819433,1506.12,60.11,45.88,32.01,7.1972,0,0,0,"1 day, 15:23:00"
2019-10-20 07:21:19.819433,1502.04,60.15,45.58,31.9,7.1966,0,0,0,"1 day, 15:24:00"
2019-10-20 07:22:19.819433,1497.42,59.74,45.74,31.95,7.1976,0,0,0,"1 day, 15:25:00"
2019-10-20 07:23:19.819433,1505.78,60.02,45.51,32.15,7.1971,0,0,0,"1 day, 15:26:00"
2019-10-20 07:24:19.819433,1503.51,59.88,45.75,32.09,7.1975,0,0,0,"1 day, 15:27:00"
2019-10-20 07:25:19.819433,1495.0,59.99,45.77,31.88,7.1978,0,0,0,"1 day, 15:28:00"
2019-10-20 07:26:19.819433,1501.5,60.23,45.66,32.12,7.2029,0,0,0,"1 day, 15:29:00"
2019-10-20 07:27:19.819433,1498.92,59.82,45.6,31.99,7.1981,0,0,0,"1 day, 15:30:00"
2019-10-20 07:28:19.819433,1501.2,59.79,45.63,31.91,7.2005,0,0,0,"1 day, 15:31:00"
2019-10-20 07:29:19.819433,1494.74,59.87,45.8,32.02,7.1984,0,0,0,"1 day, 15:32:00"
2019-10-20 07:30:19.819433,1494.83,59.88,45.48,32.02,7.2027,0,0,0,"1 day, 15:33:00"
2019-10-20 07:31:19.819433,1498.87,60.26,45.74,31.89,7.2022,0,0,0,"1 day, 15:34:00"
2019-10-20 07:32:19.819433,1499.3,60.26,45.67,32.02,7.1989,0,0,0,"1 day, 15:35:00"
2019-10-20 07:33:19.819433,1505.02,60.29,46.14,31.89,7.2017,0,0,0,"1 day, 15:36:00"
2019-10-20 07:34:19.819433,1502.66,60.01,46.27,31.93,7.2024,0,0,0,"1 day, 15:37:00"
2019-10-20 07:35:19.819433,1493.46,59.9,46.45,31.96,7.2045,0,0,0,"1 day, 15:38:00"
2019-10-20 07:36:19.819433,1503.73,60.22,46.99,32.05,7.208,0,0,0,"1 day, 15:39:00"
2019-10-20 07:37:19.819433,1501.97,60.02,47.24,32.16,7.2125,0,0,0,"1 day, 15:40:00"
2019-10-20 07:38:19.819433,1500.66,59.8,47.68,32.03,7.2136,0,0,0,"1 day, 15:41:00"
2019-10-20 07:39:19.819433,1502.64,60.21,47.59,32.04,7.2164,0,0,0,"1 day, 15:42:00"
2019-10-20 07:40:19.819433,1498.38,60.17,48.18,32.07,7.2149,0,0,0,"1 day, 15:43:00"
2019-10-20 07:41:19.819433,1506.44,60.0,48.4,31.84,7.2148,0,0,0,"1 day, 15:44:00"
2019-10-20 07:42:19.819433,1497.49,59.91,48.58,31.95,7.2189,40,0,0,"1 day, 15:45:00"
2019-10-20 07:43:19.819433,1493.58,60.02,48.38,32.06,7.2171,40,0,0,"1 day, 15:46:00"
2019-10-20 07:44:19.819433,1503.1,59.99,48.19,31.86,7.2154,40,0,0,"1 day, 15:47:00"
2019-10-20 07:45:19.819433,1497.73,59.78,47.63,31.9,7.2124,40,0,0,"1 day, 15:48:00"
2019-10-20 07:46:19.819433,1497.4,60.26,47.59,32.08,7.2113,40,0,0,"1 day, 15:49:00"
2019-10-20 07:47:19.819433,1500.74,60.04,47.42,31.99,7.2115,40,0,0,"1 day, 15:50:00"
2019-10-20 07:48:19.819433,1506.42,60.14,47.46,32.12,7.2085,40,0,0,"1 day, 15:51:00"
2019-10-20 07:49:19.819433,1503.03,60.18,46.85,31.9,7.205,40,0,0,"1 day, 15:52:00"
2019-10-20 07:50:19.819433,1494.68,60.2,46.78,32.12,7.2032,40,0,0,"1 day, 15:53:00"
2019-10-20 07:51:19.819433,1495.95,59.77,46.58,31.96,7.2,40,0,0,"1 day, 15:54:00"
2019-10-20 07:52:19.819433,1495.86,59.9,46.32,31.98,7.1971,40,35,0,"1 day, 15:55:00"
2019-10-20 07:53:19.819433,1495.19,60.18,46.35,32.12,7.2015,0,35,0,"1 day, 15:56:00"
2019-10-20 07:54:19.819433,1493.51,60.15,46.55,31.98,7.201,0,0,0,"1 day, 15:57:00"
2019-10-20 07:55:19.819433,1507.34,59.81,46.42,32.12,7.2028,0,0,0,"1 day, 15:58:00"
2019-10-20 07:56:19.819433,1493.47,60.26,46.46,32.12,7.1979,0,0,0,"1 day, 15:59:00"
2019-10-20 07:57:19.819433,1503.67,60.11,46.35,32.03,7.202,0,0,5,"1 day, 16:00:00"
2019-10-20 07:58:19.819433,1502.03,60.09,46.53,32.08,7.199,0,0,5,"1 day, 16:01:00"
2019-10-20 07:59:19.819433,1502.23,60.23,46.33,32.06,7.1975,0,0,5,"1 day, 16:02:00"
2019-10-20 08:00:19.819433,1494.13,59.83,46.64,32.09,7.203,0,0,5,"1 day, 16:03:00"
2019-10-20 08:01:19.819433,1494.97,60.07,46.5,32.03,7.2034,0,0,5,"1 day, 16:04:00"
