Timestamp,Agitation [rpm],Airflow [mL/s],DO [%],Temp [C],pH,Feed pump [ml/hr],Base Pump [mL/hr],Antifoam Pump [mL/hr],_EFT
2019-10-20 07:41:19.820198,1496.56,60.1,48.54,32.13,7.2149,0,0,0,"1 day, 15:44:00"
2019-10-20 07:42:19.820198,1501.95,60.14,48.24,31.92,7.2199,40,0,0,"1 day, 15:45:00"
2019-10-20 07:43:19.820198,1496.67,60.08,48.42,31.99,7.2177,40,0,0,"1 day, 15:46:00"
2019-10-20 07:44:19.820198,1504.38,59.71,48.26,31.85,7.2148,40,0,0,"1 day, 15:47:00"
2019-10-20 07:45:19.820198,1493.13,60.19,47.86,31.91,7.2103,40,0,0,"1 day, 15:48:00"
2019-10-20 07:46:19.820198,1503.4,60.28,47.67,31.97,7.2112,40,0,0,"1 day, 15:49:00"
2019-10-20 07:47:19.820198,1504.94,59.78,47.25,32.03,7.2085,40,0,0,"1 day, 15:50:00"
2019-10-20 07:48:19.820198,1503.81,60.13,47.04,32.08,7.2031,40,0,0,"1 day, 15:51:00"
2019-10-20 07:49:19.820198,1495.67,59.77,47.03,32.15,7.204,40,0,0,"1 day, 15:52:00"
2019-10-20 07:50:19.820198,1496.78,59.83,47.05,31.95,7.1999,40,0,0,"1 day, 15:53:00"
2019-10-20 07:51:19.820198,1494.14,60.11,46.45,32.16,7.1977,40,0,0,"1 day, 15:54:00"
2019-10-20 07:52:19.820198,1494.02,60.18,46.49,31.99,7.1975,40,35,0,"1 day, 15:55:00"
2019-10-20 07:53:19.820198,1502.23,59.98,46.42,31.91,7.1999,0,35,0,"1 day, 15:56:00"
2019-10-20 07:54:19.820198,1498.52,59.73,46.63,31.95,7.1967,0,0,0,"1 day, 15:57:00"
2019-10-20 07:55:19.820198,1498.95,59.84,46.58,32.12,7.1975,0,0,0,"1 day, 15:58:00"
2019-10-20 07:56:19.820198,1506.59,60.24,46.4,32.11,7.1995,0,0,0,"1 day, 15:59:00"
2019-10-20 07:57:19.820198,1494.3,60.24,46.52,32.12,7.2005,0,0,5,"1 day, 16:00:00"
2019-10-20 07:58:19.820198,1503.68,59.84,46.32,32.0,7.201,0,0,5,"1 day, 16:01:00"
2019-10-20 07:59:19.820198,1505.03,60.25,46.3,32.11,7.2023,0,0,5,"1 day, 16:02:00"
2019-10-20 08:00:19.820198,1495.37,60.13,46.49,31.95,7.1967,0,0,5,"1 day, 16:03:00"
2019-10-20 08:01:19.820198,1493.06,59.98,46.29,32.04,7.2002,0,0,5,"1 day, 16:04:00"
2019-10-20 08:02:19.820198,1505.27,59.88,46.68,32.14,7.2002,0,0,5,"1 day, 16:05:00"
2019-10-20 08:03:19.820198,1496.6,59.89,46.27,31.97,7.1975,0,0,5,"1 day, 16:06:00"
2019-10-20 08:04:19.820198,1496.39,59.79,46.61,31.86,7.1986,0,0,5,"1 day, 16:07:00"
2019-10-20 08:05:19.820198,1492.54,59.77,46.48,31.89,7.2034,0,0,5,"1 day, 16:08:00"
2019-10-20 08:06:19.820198,1505.39,59.8,46.41,31.87,7.2002,0,0,5,"1 day, 16:09:00"
2019-10-20 08:07:19.820198,1495.57,59.86,46.36,32.05,7.1982,0,0,0,"1 day, 16:10:00"
2019-10-20 08:08:19.820198,1496.71,59.82,46.41,32.03,7.1985,0,0,0,"1 day, 16:11:00"
2019-10-20 08:09:19.820198,1502.8,59.73,46.43,32.07,7.2031,0,0,0,"1 day, 16:12:00"
2019-10-20 08:10:19.820198,1503.69,59.87,46.39,31.86,7.2035,0,0,0,"1 day, 16:13:00"
2019-10-20 08:11:19.820198,1506.12,60.13,46.47,31.89,7.2026,0,0,0,"1 day, 16:14:00"
2019-10-20 08:12:19.820198,1502.86,60.29,46.46,32.1,7.1996,0,0,0,"1 day, 16:15:00"
2019-10-20 08:13:19.820198,1497.08,60.0,46.26,31.92,7.1998,0,0,0,"1 day, 16:16:00"
2019-10-20 08:14:19.820198,1498.01,59.74,46.71,32.07,7.2013,0,0,0,"1 day, 16:17:00"
2019-10-20 08:15:19.820198,1495.33,59.98,47.2,31.97,7.2039,0,0,0,"1 day, 16:18:00"
2019-10-20 08:16:19.820198,1502.76,60.06,47.34,32.03,7.2072,0,0,0,"1 day, 16:19:00"
2019-10-20 08:17:19.820198,1505.01,59.87,47.86,31.86,7.2056,0,0,0,"1 day, 16:20:00"
2019-10-20 08:18:19.820198,1498.5,59.87,47.83,32.04,7.2086,0,0,0,"1 day, 16:21:00"
2019-10-20 08:19:19.820198,1498.19,59.76,48.11,31.91,7.2131,0,0,0,"1 day, 16:22:00"
2019-10-20 08:20:19.820198,1497.01,60.26,48.57,32.13,7.2161,0,0,0,"1 day, 16:23:00"
2019-10-20 08:21:19.820198,1495.47,60.28,48.98,31.85,7.2147,0,0,0,"1 day, 16:24:00"
2019-10-20 08:22:19.820198,1503.15,59.99,48.92,31.94,7.2159,0,0,0,"1 day, 16:25:00"
2019-10-20 08:23:19.820198,1492.79,60.09,49.4,32.07,7.2167,40,0,0,"1 day, 16:26:00"
2019-10-20 08:24:19.820198,1500.21,60.2,49.14,31.99,7.2131,40,0,0,"1 day, 16:27:00"
2019-10-20 08:25:19.820198,1494.6,59.71,48.63,32.15,7.2146,40,0,0,"1 day, 16:28:00"
2019-10-20 08:26:19.820198,1496.93,59.79,48.83,32.01,7.2109,40,0,0,"1 day, 16:29:00"
2019-10-20 08:27:19.820198,1494.09,60.28,48.42,31.9,7.2104,40,0,0,"1 day, 16:30:00"
2019-10-20 08:28:19.820198,1497.99,60.06,48.4,32.01,7.2054,40,0,0,"1 day, 16:31:00"
2019-10-20 08:29:19.820198,1501.48,60.1,47.87,32.02,7.2032,40,0,0,"1 day, 16:32:00"
2019-10-20 08:30:19.820198,1495.39,60.28,47.65,32.08,7.2048,40,0,0,"1 day, 16:33:00"
2019-10-20 08:31:19.820198,1501.68,60.27,47.51,31.86,7.2006,40,0,0,"1 day, 16:34:00"
2019-10-20 08:32:19.820198,1501.53,59.8,47.4,32.15,7.2021,40,0,0,"1 day, 16:35:00"
2019-10-20 08:33:19.820198,1502.87,60.1,47.07,32.11,7.1988,40,35,0,"1 day, 16:36:00"
2019-10-20 08:34:19.820198,1505.0,59.71,47.03,31.93,7.2033,0,35,0,"1 day, 16:37:00"
2019-10-20 08:35:19.820198,1499.06,59.87,47.44,32.14,7.2014,0,0,0,"1 day, 16:38:00"
2019-10-20 08:36:19.820198,1505.7,59.99,47.35,32.14,7.2029,0,0,0,"1 day, 16:39:00"
2019-10-20 08:37:19.820198,1504.02,60.1,47.31,32.02,7.203,0,0,0,"1 day, 16:40:00"
2019-10-20 08:38:19.820198,1506.71,59.7,47.2,32.13,7.2007,0,0,0,"1 day, 16:41:00"
2019-10-20 08:39:19.820198,1501.53,59.8,47.07,32.14,7.2022,0,0,0,"1 day, 16:42:00"
2019-10-20 08:40:19.820198,1492.84,59.91,47.15,32.15,7.201,0,0,0,"1 day, 16:43:00"
2019-10-20 08:41:19.820198,1502.47,59.86,47.41,32.11,7.2035,0,0,0,"1 day, 16:44:00"
2019-10-20 08:42:19.820198,1498.09,59.9,47.24,32.06,7.1994,0,0,0,"1 day, 16:45:00"
2019-10-20 08:43:19.820198,1506.38,60.1,47.23,32.07,7.1987,0,0,0,"1 day, 16:46:00"
2019-10-20 08:44:19.820198,1505.99,59.97,47.02,32.03,7.1981,0,0,0,"1 day, 16:47:00"
2019-10-20 08:45:19.820198,1492.93,59.98,47.4,31.93,7.1967,0,0,0,"1 day, 16:48:00"
2019-10-20 08:46:19.820198,1495.67,59.9,47.48,32.03,7.1967,0,0,0,"1 day, 16:49:00"
2019-10-20 08:47:19.820198,1497.17,60.1,47.39,31.85,7.1978,0,0,0,"1 day, 16:50:00"
2019-10-20 08:48:19.820198,1502.27,60.0,47.24,32.03,7.1993,0,0,0,"1 day, 16:51:00"
2019-10-20 08:49:19.820198,1504.93,60.02,47.19,32.11,7.2021,0,0,0,"1 day, 16:52:00"
2019-10-20 08:50:19.820198,1500.95,59.95,47.34,31.91,7.203,0,0,0,"1 day, 16:53:00"
2019-10-20 08:51:19.820198,1494.79,60.04,47.41,31.87,7.2025,0,0,0,"1 day, 16:54:00"
2019-10-20 08:52:19.820198,1500.08,59.78,47.12,31.95,7.1975,0,0,0,"1 day, 16:55:00"
2019-10-20 08:53:19.820198,1495.57,60.09,47.13,32.09,7.197,0,0,0,"1 day, 16:56:00"
2019-10-20 08:54:19.820198,1495.8,60.12,47.29,31.86,7.2025,0,0,0,"1 day, 16:57:00"
2019-10-20 08:55:19.820198,1500.15,60.0,47.61,32.0,7.2034,0,0,0,"1 day, 16:58:00"
2019-10-20 08:56:19.820198,1502.45,60.29,48.09,31.93,7.2021,0,0,0,"1 day, 16:59:00"
2019-10-20 08:57:19.820198,1501.09,60.21,48.34,31.92,7.2089,0,0,0,"1 day, 17:00:00"
2019-10-20 08:58:19.820198,1502.59,60.09,48.25,31.88,7.2101,0,0,0,"1 day, 17:01:00"
2019-10-20 08:59:19.820198,1495.71,59.8,48.81,32.07,7.2113,0,0,0,"1 day, 17:02:00"
2019-10-20 09:00:19.820198,1503.64,60.08,49.25,32.03,7.2095,0,0,0,"1 day, 17:03:00"
2019-10-20 09:01:19.820198,1501.2,60.06,49.17,32.15,7.2116,0,0,0,"1 day, 17:04:00"
2019-10-20 09:02:19.820198,1493.19,60.05,49.84,32.08,7.2172,0,0,0,"1 day, 17:05:00"
2019-10-20 09:03:19.820198,1495.63,60.24,49.88,32.13,7.2179,0,0,0,"1 day, 17:06:00"
2019-10-20 09:04:19.820198,1496.13,59.86,50.23,31.88,7.219,40,0,0,"1 day, 17:07:00"
2019-10-20 09:05:19.820198,1507.38,60.04,49.78,31.95,7.2151,40,0,0,"1 day, 17:08:00"
2019-10-20 09:06:19.820198,1493.51,60.21,49.69,32.03,7.2104,40,0,0,"1 day, 17:09:00"
2019-10-20 09:07:19.820198,1493.99,59.95,49.56,32.04,7.2117,40,0,0,"1 day, 17:10:00"
2019-10-20 09:08:19.820198,1495.19,59.7,49.3,31.9,7.2066,40,0,0,"1 day, 17:11:00"
2019-10-20 09:09:19.820198,1507.22,59.76,49.2,31.89,7.2091,40,0,0,"1 day, 17:12:00"
2019-10-20 09:10:19.820198,1496.93,60.05,49.07,32.13,7.2036,40,0,0,"1 day, 17:13:00"
2019-10-20 09:11:19.820198,1492.78,59.89,48.89,31.97,7.2042,40,0,0,"1 day, 17:14:00"
2019-10-20 09:12:19.820198,1500.18,59.97,48.63,32.07,7.205,40,0,0,"1 day, 17:15:00"
2019-10-20 09:13:19.820198,1505.32,60.07,48.15,31.9,7.2016,40,0,0,"1 day, 17:16:00"
2019-10-20 09:14:19.820198,1494.95,60.09,48.12,31.95,7.1995,40,35,0,"1 day, 17:17:00"
2019-10-20 09:15:19.820198,1506.18,59.82,48.2,31.92,7.1976,0,35,0,"1 day, 17:18:00"
2019-10-20 09:16:19.820198,1494.91,60.21,48.2,31.95,7.2032,0,0,0,"1 day, 17:19:00"
2019-10-20 09:17:19.820198,1496.11,60.24,47.97,32.09,7.1988,0,0,0,"1 day, 17:20:00"
2019-10-20 09:18:19.820198,1497.17,59.92,47.83,32.07,7.198,0,0,0,"1 day, 17:21:00"
2019-10-20 09:19:19.820198,1501.83,60.21,48.22,32.13,7.1987,0,0,0,"1 day, 17:22:00"
2019-10-20 09:20:19.820198,1495.93,60.1,47.84,32.14,7.2017,0,0,0,"1 day, 17:23:00"
2019-10-20 09:21:19.820198,1495.0,59.76,48.21,32.1,7.2024,0,0,0,"1 day, 17:24:00"
2019-10-20 09:22:19.820198,1494.4,59.82,48.23,31.84,7.2028,0,0,0,"1 day, 17:25:00"
2019-10-20 09:23:19.820198,1503.77,60.13,48.15,32.14,7.2,0,0,0,"1 day, 17:26:00"
2019-10-20 09:24:19.820198,1506.56,60.08,48.09,32.04,7.1984,0,0,0,"1 day, 17:27:00"
2019-10-20 09:25:19.820198,1495.81,60.2,48.24,32.16,7.201,0,0,0,"1 day, 17:28:00"
2019-10-20 09:26:19.820198,1496.16,60.03,48.09,32.14,7.2008,0,0,0,"1 day, 17:29:00"
2019-10-20 09:27:19.820198,1505.39,60.29,48.04,31.95,7.1982,0,0,0,"1 day, 17:30:00"
2019-10-20 09:28:19.820198,1494.06,59.93,47.99,32.06,7.1971,0,0,0,"1 day, 17:31:00"
2019-10-20 09:29:19.820198,1502.63,60.17,48.21,31.86,7.1972,0,0,0,"1 day, 17:32:00"
2019-10-20 09:30:19.820198,1505.25,60.27,48.12,32.15,7.2036,0,0,0,"1 day, 17:33:00"
2019-10-20 09:31:19.820198,1499.74,60.17,47.83,31.92,7.2033,0,0,0,"1 day, 17:34:00"
2019-10-20 09:32:19.820198,1498.54,60.17,47.84,32.07,7.202,0,0,0,"1 day, 17:35:00"
2019-10-20 09:33:19.820198,1496.2,60.05,48.13,31.93,7.1969,0,0,0,"1 day, 17:36:00"
2019-10-20 09:34:19.820198,1492.64,60.18,48.28,31.96,7.1981,0,0,0,"1 day, 17:37:00"
2019-10-20 09:35:19.820198,1507.25,59.85,47.86,31.88,7.1967,0,0,0,"1 day, 17:38:00"
2019-10-20 09:36:19.820198,1505.61,60.12,48.4,31.97,7.2052,0,0,0,"1 day, 17:39:00"
2019-10-20 09:37:19.820198,1496.45,59.79,48.58,32.01,7.2036,0,0,0,"1 day, 17:40:00"
2019-10-20 09:38:19.820198,1499.07,60.08,49.1,32.03,7.2039,0,0,0,"1 day, 17:41:00"
2019-10-20 09:39:19.820198,1501.61,59.84,49.25,31.89,7.2097,0,0,0,"1 day, 17:42:00"
2019-10-20 09:40:19.820198,1496.88,60.25,49.47,31.88,7.2082,0,0,0,"1 day, 17:43:00"
2019-10-20 09:41:19.820198,1505.77,60.28,50.07,32.0,7.2145,0,0,0,"1 day, 17:44:00"
2019-10-20 09:42:19.820198,1492.8,60.02,50.25,32.04,7.2146,0,0,0,"1 day, 17:45:00"
2019-10-20 09:43:19.820198,1494.05,60.25,50.21,31.91,7.2187,0,0,0,"1 day, 17:46:00"
2019-10-20 09:44:19.820198,1506.0,60.22,50.77,32.15,7.215,0,0,0,"1 day, 17:47:00"
2019-10-20 09:45:19.820198,1495.5,60.21,51.05,31.84,7.2199,40,0,0,"1 day, 17:48:00"
2019-10-20 09:46:19.820198,1500.76,60.09,50.56,32.12,7.2187,40,0,0,"1 day, 17:49:00"
2019-10-20 09:47:19.820198,1504.14,59.84,50.38,32.14,7.2152,40,0,0,"1 day, 17:50:00"
2019-10-20 09:48:19.820198,1498.64,59.89,50.11,31.87,7.214,40,0,0,"1 day, 17:51:00"
2019-10-20 09:49:19.820198,1507.49,59.72,49.94,32.12,7.2071,40,0,0,"1 day, 17:52:00"
2019-10-20 09:50:19.820198,1493.79,60.0,50.02,32.15,7.206,40,0,0,"1 day, 17:53:00"
2019-10-20 09:51:19.820198,1504.66,60.29,49.54,32.15,7.2061,40,0,0,"1 day, 17:54:00"
2019-10-20 09:52:19.820198,1505.15,59.86,49.59,31.92,7.2015,40,0,0,"1 day, 17:55:00"
2019-10-20 09:53:19.820198,1498.65,60.15,49.2,31.87,7.2051,40,0,0,"1 day, 17:56:00"
2019-10-20 09:54:19.820198,1503.0,59.89,49.16,31.88,7.2034,40,0,0,"1 day, 17:57:00"
2019-10-20 09:55:19.820198,1501.42,60.27,48.86,32.06,7.2023,40,35,0,"1 day, 17:58:00"
2019-10-20 09:56:19.820198,1501.9,60.16,48.96,32.13,7.2003,0,35,0,"1 day, 17:59:00"
2019-10-20 09:57:19.820198,1505.53,59.75,49.02,32.11,7.202,0,0,0,"1 day, 18:00:00"
2019-10-20 09:58:19.820198,1505.16,60.03,48.73,31.87,7.2024,0,0,0,"1 day, 18:01:00"
2019-10-20 09:59:19.820198,1494.03,60.1,48.91,31.87,7.1985,0,0,0,"1 day, 18:02:00"
2019-10-20 10:00:19.820198,1493.29,60.06,48.64,31.85,7.1988,0,0,0,"1 day, 18:03:00"
2019-10-20 10:01:19.820198,1496.37,59.82,49.04,31.93,7.1982,0,0,0,"1 day, 18:04:00"
2019-10-20 10:02:19.820198,1498.01,60.28,48.99,31.95,7.202,0,0,0,"1 day, 18:05:00"
2019-10-20 10:03:19.820198,1492.54,59.71,49.07,31.89,7.1988,0,0,0,"1 day, 18:06:00"
2019-10-20 10:04:19.820198,1504.67,59.9,49.01,32.1,7.2034,0,0,0,"1 day, 18:07:00"
2019-10-20 10:05:19.820198,1500.12,60.18,48.7,31.95,7.1979,0,0,0,"1 day, 18:08:00"
2019-10-20 10:06:19.820198,1506.75,60.15,49.08,32.05,7.1989,0,0,0,"1 day, 18:09:00"
2019-10-20 10:07:19.820198,1502.12,59.71,48.83,31.93,7.1984,0,0,0,"1 day, 18:10:00"
2019-10-20 10:08:19.820198,1502.49,60.23,49.05,31.92,7.2029,0,0,0,"1 day, 18:11:00"
2019-10-20 10:09:19.820198,1503.24,59.82,48.7,31.95,7.2011,0,0,0,"1 day, 18:12:00"
2019-10-20 10:10:19.820198,1503.29,60.12,48.73,32.14,7.1971,0,0,0,"1 day, 18:13:00"
2019-10-20 10:11:19.820198,1495.13,60.21,48.88,32.06,7.2024,0,0,0,"1 day, 18:14:00"
2019-10-20 10:12:19.820198,1504.61,60.29,48.62,31.94,7.1997,0,0,0,"1 day, 18:15:00"
2019-10-20 10:13:19.820198,1506.79,60.1,48.9,32.14,7.1972,0,0,0,"1 day, 18:16:00"
2019-10-20 10:14:19.820198,1495.03,60.06,48.73,32.02,7.1994,0,0,0,"1 day, 18:17:00"
2019-10-20 10:15:19.820198,1503.48,60.06,48.67,31.89,7.199,0,0,0,"1 day, 18:18:00"
2019-10-20 10:16:19.820198,1500.79,59.96,48.72,31.99,7.1992,0,0,0,"1 day, 18:19:00"
2019-10-20 10:17:19.820198,1494.42,59.87,49.18,31.94,7.2007,0,0,0,"1 day, 18:20:00"
2019-10-20 10:18:19.820198,1500.01,59.88,49.59,32.03,7.2048,0,0,0,"1 day, 18:21:00"
2019-10-20 10:19:19.820198,1500.3,60.11,49.72,31.88,7.2069,0,0,0,"1 day, 18:22:00"
2019-10-20 10:20:19.820198,1497.56,60.24,50.03,31.88,7.2091,0,0,0,"1 day, 18:23:00"
2019-10-20 10:21:19.820198,1497.98,59.82,50.38,31.88,7.2117,0,0,0,"1 day, 18:24:00"
2019-10-20 10:22:19.820198,1502.73,60.16,50.8,31.86,7.2154,0,0,0,"1 day, 18:25:00"
2019-10-20 10:23:19.820198,1502.38,60.23,51.07,32.08,7.2151,0,0,0,"1 day, 18:26:00"
2019-10-20 10:24:19.820198,1498.04,59.78,51.3,31.86,7.2145,0,0,0,"1 day, 18:27:00"
2019-10-20 10:25:19.820198,1504.59,60.27,51.57,31.9,7.2207,0,0,0,"1 day, 18:28:00"
2019-10-20 10:26:19.820198,1500.02,60.05,51.82,32.16,7.2189,40,0,0,"1 day, 18:29:00"
2019-10-20 10:27:19.820198,1506.5,59.79,51.25,31.86,7.2136,40,0,0,"1 day, 18:30:00"
2019-10-20 10:28:19.820198,1498.72,60.07,51.49,31.99,7.2112,40,0,0,"1 day, 18:31:00"
2019-10-20 10:29:19.820198,1494.3,59.97,51.23,32.14,7.2103,40,0,0,"1 day, 18:32:00"
2019-10-20 10:30:19.820198,1501.13,60.15,50.7,31.9,7.2075,40,0,0,"1 day, 18:33:00"
2019-10-20 10:31:19.820198,1502.87,60.05,50.7,32.1,7.2048,40,0,0,"1 day, 18:34:00"
2019-10-20 10:32:19.820198,1507.11,59.75,50.42,31.86,7.2032,40,0,0,"1 day, 18:35:00"
2019-10-20 10:33:19.820198,1497.0,59.73,50.15,32.05,7.2032,40,0,0,"1 day, 18:36:00"
2019-10-20 10:34:19.820198,1500.71,60.21,49.81,31.99,7.1986,40,0,0,"1 day, 18:37:00"
2019-10-20 10:35:19.820198,1497.32,59.86,49.91,31.85,7.1999,40,0,0,"1 day, 18:38:00"
2019-10-20 10:36:19.820198,1503.98,59.94,49.43,31.96,7.2014,40,35,0,"1 day, 18:39:00"
2019-10-20 10:37:19.820198,1506.45,59.7,49.82,32.01,7.1965,0,35,0,"1 day, 18:40:00"
2019-10-20 10:38:19.820198,1504.79,60.22,49.87,32.02,7.1982,0,0,0,"1 day, 18:41:00"
2019-10-20 10:39:19.820198,1501.68,59.88,49.47,31.87,7.1968,0,0,0,"1 day, 18:42:00"
2019-10-20 10:40:19.820198,1506.52,60.2,49.41,32.12,7.2002,0,0,0,"1 day, 18:43:00"
2019-10-20 10:41:19.820198,1498.99,60.13,49.48,31.95,7.1985,0,0,0,"1 day, 18:44:00"
2019-10-20 10:42:19.820198,1493.44,60.14,49.45,31.97,7.2026,0,0,0,"1 day, 18:45:00"
2019-10-20 10:43:19.820198,1492.51,60.13,49.79,31.99,7.1983,0,0,0,"1 day, 18:46:00"
2019-10-20 10:44:19.820198,1499.43,60.06,49.6,32.13,7.2027,0,0,0,"1 day, 18:47:00"
2019-10-20 10:45:19.820198,1501.5,60.19,49.67,31.98,7.1978,0,0,0,"1 day, 18:48:00"
2019-10-20 10:46:19.820198,1496.77,59.88,49.6,32.13,7.1993,0,0,0,"1 day, 18:49:00"
2019-10-20 10:47:19.820198,1494.06,59.94,49.55,32.07,7.2008,0,0,0,"1 day, 18:50:00"
2019-10-20 10:48:19.820198,1501.68,59.95,49.67,32.05,7.1989,0,0,0,"1 day, 18:51:00"
2019-10-20 10:49:19.820198,1494.03,59.88,49.86,32.09,7.2001,0,0,0,"1 day, 18:52:00"
2019-10-20 10:50:19.820198,1498.19,59.87,49.49,32.1,7.2026,0,0,0,"1 day, 18:53:00"
2019-10-20 10:51:19.820198,1495.52,59.73,49.52,32.12,7.2034,0,0,0,"1 day, 18:54:00"
2019-10-20 10:52:19.820198,1505.06,60.25,49.76,31.91,7.199,0,0,0,"1 day, 18:55:00"
2019-10-20 10:53:19.820198,1506.52,60.09,49.89,31.98,7.2016,0,0,0,"1 day, 18:56:00"
2019-10-20 10:54:19.820198,1502.96,60.15,49.74,32.09,7.1976,0,0,0,"1 day, 18:57:00"
2019-10-20 10:55:19.820198,1493.23,60.2,49.55,32.02,7.1967,0,0,0,"1 day, 18:58:00"
2019-10-20 10:56:19.820198,1501.52,60.05,49.6,32.11,7.1995,0,0,0,"1 day, 18:59:00"
2019-10-20 10:57:19.820198,1500.02,59.82,49.48,31.87,7.2023,0,0,0,"1 day, 19:00:00"
2019-10-20 10:58:19.820198,1506.11,60.19,49.73,31.95,7.2041,0,0,0,"1 day, 19:01:00"
2019-10-20 10:59:19.820198,1506.99,59.74,50.0,31.98,7.2064,0,0,0,"1 day, 19:02:00"
2019-10-20 11:00:19.820198,1499.71,60.01,50.57,31.85,7.2061,0,0,0,"1 day, 19:03:00"
2019-10-20 11:01:19.820198,1502.58,59.96,50.85,32.13,7.2048,0,0,0,"1 day, 19:04:00"
2019-10-20 11:02:19.820198,1504.8,60.05,51.09,31.85,7.2106,0,0,0,"1 day, 19:05:00"
2019-10-20 11:03:19.820198,1493.17,60.0,51.56,31.86,7.2086,0,0,0,"1 day, 19:06:00"
2019-10-20 11:04:19.820198,1505.45,59.83,51.72,31.99,7.211,0,0,0,"1 day, 19:07:00"
2019-10-20 11:05:19.820198,1494.18,59.88,52.09,31.9,7.2152,0,0,0,"1 day, 19:08:00"
2019-10-20 11:06:19.820198,1504.31,60.1,52.43,31.84,7.2158,0,0,0,"1 day, 19:09:00"
2019-10-20 11:07:19.820198,1504.2,60.21,52.63,31.93,7.2189,40,0,0,"1 day, 19:10:00"
2019-10-20 11:08:19.820198,1495.77,60.09,52.5,32.09,7.219,40,0,0,"1 day, 19:11:00"
2019-10-20 11:09:19.820198,1496.81,59.98,51.88,32.12,7.216,40,0,0,"1 day, 19:12:00"
2019-10-20 11:10:19.820198,1495.4,60.12,51.83,31.95,7.2085,40,0,0,"1 day, 19:13:00"
2019-10-20 11:11:19.820198,1498.75,59.73,51.65,32.06,7.2132,40,0,0,"1 day, 19:14:00"
2019-10-20 11:12:19.820198,1505.68,59.71,51.22,32.1,7.209,40,0,0,"1 day, 19:15:00"
2019-10-20 11:13:19.820198,1499.47,59.78,51.22,32.03,7.2037,40,0,0,"1 day, 19:16:00"
2019-10-20 11:14:19.820198,1507.02,59.72,50.92,32.05,7.2024,40,0,0,"1 day, 19:17:00"
2019-10-20 11:15:19.820198,1495.94,60.08,50.75,32.06,7.2026,40,0,0,"1 day, 19:18:00"
2019-10-20 11:16:19.820198,1497.26,59.97,50.79,32.08,7.2032,40,0,0,"1 day, 19:19:00"
2019-10-20 11:17:19.820198,1498.27,59.98,50.41,32.07,7.2024,40,35,0,"1 day, 19:20:00"
2019-10-20 11:18:19.820198,1495.1,60.27,50.59,31.85,7.201,0,35,0,"1 day, 19:21:00"
2019-10-20 11:19:19.820198,1500.22,59.93,50.62,32.06,7.2007,0,0,0,"1 day, 19:22:00"
2019-10-20 11:20:19.820198,1502.1,59.72,50.62,32.09,7.1981,0,0,0,"1 day, 19:23:00"
2019-10-20 11:21:19.820198,1499.57,60.27,50.53,31.93,7.1967,0,0,0,"1 day, 19:24:00"
2019-10-20 11:22:19.820198,1500.2,60.23,50.26,32.08,7.2023,0,0,0,"1 day, 19:25:00"
2019-10-20 11:23:19.820198,1498.59,60.28,50.44,32.06,7.1995,0,0,0,"1 day, 19:26:00"
2019-10-20 11:24:19.820198,1506.15,60.08,50.41,32.03,7.1997,0,0,0,"1 day, 19:27:00"
2019-10-20 11:25:19.820198,1502.05,59.81,50.54,32.1,7.2028,0,0,0,"1 day, 19:28:00"
2019-10-20 11:26:19.820198,1507.07,59.9,50.24,32.16,7.1973,0,0,0,"1 day, 19:29:00"
2019-10-20 11:27:19.820198,1504.73,60.01,50.61,31.94,7.1967,0,0,0,"1 day, 19:30:00"
2019-10-20 11:28:19.820198,1504.63,59.9,50.21,31.96,7.2005,0,0,0,"1 day, 19:31:00"
2019-10-20 11:29:19.820198,1492.91,60.3,50.55,32.14,7.2021,0,0,0,"1 day, 19:32:00"
2019-10-20 11:30:19.820198,1500.96,60.01,50.5,31.85,7.2005,0,0,0,"1 day, 19:33:00"
2019-10-20 11:31:19.820198,1501.04,59.98,50.52,32.05,7.2006,0,0,0,"1 day, 19:34:00"
2019-10-20 11:32:19.820198,1493.58,60.21,50.29,32.14,7.203,0,0,0,"1 day, 19:35:00"
2019-10-20 11:33:19.820198,1495.61,59.84,50.39,32.01,7.1999,0,0,0,"1 day, 19:36:00"
2019-10-20 11:34:19.820198,1500.8,59.71,50.28,32.04,7.1977,0,0,0,"1 day, 19:37:00"
2019-10-20 11:35:19.820198,1506.21,60.22,50.66,32.13,7.203,0,0,0,"1 day, 19:38:00"
2019-10-20 11:36:19.820198,1507.27,59.99,50.27,31.89,7.2,0,0,0,"1 day, 19:39:00"
2019-10-20 11:37:19.820198,1504.93,60.28,50.61,32.08,7.1986,0,0,0,"1 day, 19:40:00"
2019-10-20 11:38:19.820198,1498.22,60.17,50.55,31.91,7.1986,0,0,0,"1 day, 19:41:00"
2019-10-20 11:39:19.820198,1493.8,60.29,50.59,32.14,7.2053,0,0,0,"1 day, 19:42:00"
2019-10-20 11:40:19.820198,1505.19,59.96,51.16,32.0,7.207,0,0,0,"1 day, 19:43:00"
2019-10-20 11:41:19.820198,1506.22,59.88,51.47,31.88,7.2047,0,0,0,"1 day, 19:44:00"
2019-10-20 11:42:19.820198,1493.35,59.88,51.83,31.93,7.2071,0,0,0,"1 day, 19:45:00"
2019-10-20 11:43:19.820198,1495.87,59.94,51.95,32.01,7.2078,0,0,0,"1 day, 19:46:00"
2019-10-20 11:44:19.820198,1498.67,60.29,52.31,31.95,7.2131,0,0,0,"1 day, 19:47:00"
